Timestamp_ms,PendulumAngle,PendulumAngularVelocity,WheelSpeed,WheelAngle,TargetTorque
15335.0,0.3774,0.107,0.0316,-0.0046,5.7351
15345.0,0.3784,0.1259,0.0046,-0.0047,5.672
15355.0,0.3797,0.1387,0.0156,-0.0047,5.7825
15365.0,0.3809,0.1367,-0.0101,-0.0044,5.8601
15375.0,0.3823,0.1589,-0.0755,-0.0048,5.8387
15386.0,0.3838,0.1376,0.0426,-0.0046,5.9043
15396.0,0.3851,0.1489,0.0412,-0.0044,5.9267
15406.0,0.3865,0.1375,-0.0151,-0.0042,5.9118
15416.0,0.3878,0.1287,0.0215,-0.0043,5.9063
15426.0,0.3889,0.124,-0.0027,-0.0043,5.8661
15436.0,0.3901,0.1052,0.0476,-0.0042,5.8996
15446.0,0.3909,0.0826,-0.0261,-0.0041,5.7992
15456.0,0.3919,0.0939,-0.0288,-0.0043,5.8516
15466.0,0.3925,0.0544,-0.0192,-0.0042,5.7962
15476.0,0.393,0.0578,0.0192,-0.0043,5.7569
15486.0,0.3935,0.0455,-0.006,-0.0043,5.7493
15496.0,0.3937,0.0259,-0.0105,-0.004,5.7493
15506.0,0.3939,0.0401,0.0124,-0.0039,5.7159
15516.0,0.3942,0.0269,0.0055,-0.004,5.718
15526.0,0.3944,0.0267,-0.0755,-0.0041,5.694
15536.0,0.3946,0.0327,0.0224,-0.0043,5.7635
15546.0,0.3948,0.0186,-0.0659,-0.0043,5.735
15556.0,0.395,0.0317,0.0211,-0.0046,5.7229
15566.0,0.3952,0.016,-0.0101,-0.0045,5.742
15576.0,0.3953,0.0134,0.0027,-0.0045,5.7062
15586.0,0.3953,0.0099,0.0183,-0.0046,5.7123
15597.0,0.3953,-0.0018,0.0005,-0.0045,5.6608
15607.0,0.3953,0.0014,-0.0087,-0.0044,5.6977
15617.0,0.395,-0.0261,0.0105,-0.0042,5.6691
15627.0,0.3948,-0.0079,-0.0467,-0.0041,5.6198
15637.0,0.3947,-0.0119,-0.0677,-0.0042,5.6813
15647.0,0.3944,-0.0242,-0.0005,-0.0045,5.5672
15657.0,0.3941,-0.0263,0.0407,-0.0043,5.6175
15667.0,0.3937,-0.0406,0.0092,-0.0045,5.4844
15677.0,0.3932,-0.048,0.0046,-0.0044,5.5133
15687.0,0.3925,-0.0615,-0.0046,-0.0044,5.5055
15697.0,0.3919,-0.0611,-0.0288,-0.0044,5.492
15707.0,0.3911,-0.0801,-0.0146,-0.0045,5.4149
15717.0,0.3902,-0.0862,-0.0124,-0.0045,5.3562
15727.0,0.3893,-0.0905,0.0311,-0.0043,5.3679
15737.0,0.3882,-0.1008,0.0082,-0.0044,5.3415
15747.0,0.3871,-0.1171,0.033,-0.0042,5.2938
15757.0,0.3859,-0.1327,0.0545,-0.0041,5.1847
15767.0,0.3845,-0.1383,-0.0101,-0.0043,5.1467
15777.0,0.3828,-0.1791,0.0266,-0.0043,5.076
15787.0,0.3809,-0.1909,-0.0174,-0.0041,4.9859
15797.0,0.379,-0.1978,0.0334,-0.004,4.9491
15807.0,0.3767,-0.244,-0.0792,-0.0038,4.8369
15817.0,0.3742,-0.2483,0.0128,-0.0039,4.7228
15827.0,0.3716,-0.276,-0.0815,-0.0038,4.6305
15838.0,0.3687,-0.2874,0.0801,-0.0039,4.5435
15848.0,0.3657,-0.3094,0.0105,-0.0038,4.5205
15858.0,0.3625,-0.3134,-0.0284,-0.0038,4.4304
15868.0,0.3592,-0.3316,-0.0352,-0.0038,4.2885
15878.0,0.3557,-0.3579,0.0362,-0.0037,4.2187
15888.0,0.352,-0.3608,-0.0215,-0.0038,4.1166
15898.0,0.3481,-0.3829,-0.0078,-0.0038,4.0904
15908.0,0.3441,-0.4079,0.027,-0.0037,3.9181
15918.0,0.3401,-0.4062,0.0307,-0.0038,3.8603
15929.0,0.3355,-0.4584,-0.0407,-0.0038,3.6809
15941.0,0.3309,-0.4462,-0.0014,-0.0036,3.6361
15949.0,0.3264,-0.4968,-0.038,-0.0037,3.4542
15959.0,0.3213,-0.5102,-0.0238,-0.0036,3.3065
15971.0,0.3158,-0.5438,0.0362,-0.0038,3.1693
15979.0,0.3105,-0.564,-0.0142,-0.0038,3.0488
15989.0,0.3047,-0.59,0.0018,-0.004,2.8698
16002.0,0.2984,-0.623,0.0206,-0.0038,2.7474
16009.0,0.2924,-0.6399,-0.0256,-0.0037,2.6054
16019.0,0.2858,-0.6564,-0.0385,-0.0038,2.4398
16029.0,0.2789,-0.6769,0.0027,-0.0039,2.3326
16039.0,0.2722,-0.7265,0.0746,-0.0035,2.1217
16049.0,0.2648,-0.7386,-0.0545,-0.0036,1.9169
16059.0,0.2571,-0.7534,0.0389,-0.0037,1.8169
16069.0,0.2496,-0.7969,-0.0018,-0.0036,1.6303
16079.0,0.2414,-0.8241,0.0169,-0.0038,1.3498
16089.0,0.2329,-0.8165,0.0087,-0.0037,1.266
16100.0,0.2248,-0.8491,0.0082,-0.0038,1.1429
16110.0,0.216,-0.8832,-0.0096,-0.0037,0.8692
16122.0,0.207,-0.8633,-0.0215,-0.0038,0.7965
16130.0,0.1986,-0.864,0.0179,-0.0039,0.6524
16140.0,0.1897,-0.882,-0.0179,-0.0036,0.4779
16150.0,0.1804,-0.8636,-0.0009,-0.0038,0.3861
16160.0,0.1721,-0.8576,-0.0055,-0.004,0.3061
16170.0,0.1631,-0.8655,0.0453,-0.0039,0.1648
16183.0,0.154,-0.8498,-0.0357,-0.0036,0.0706
16190.0,0.1457,-0.8568,0.0174,-0.0039,-0.1129
16200.0,0.1371,-0.8499,-0.0005,-0.0038,-0.1793
16213.0,0.128,-0.8614,-0.0023,-0.0037,-0.332
16220.0,0.1197,-0.8695,-0.049,-0.0039,-0.5037
16230.0,0.1108,-0.878,0.0229,-0.0037,-0.6
16243.0,0.1015,-0.888,0.0531,-0.0035,-0.7497
16250.0,0.0929,-0.8893,0.0055,-0.0034,-0.9338
16261.0,0.0837,-0.8961,-0.0723,-0.0036,-1.0449
16273.0,0.0743,-0.9016,0.0645,-0.0037,-1.2104
16281.0,0.0656,-0.8961,-0.0673,-0.0037,-1.3627
16291.0,0.0565,-0.8998,0.0233,-0.0035,-1.4221
16303.0,0.0469,-0.8914,-0.0742,-0.0039,-1.6025
16311.0,0.0383,-0.8896,-0.0101,-0.004,-1.7068
16321.0,0.0287,-0.8914,0.0288,-0.0039,-1.8194
16334.0,0.0193,-0.8906,-0.0366,-0.0038,-1.8924
16341.0,0.0107,-0.8724,-0.0339,-0.004,-2.1156
16352.0,0.0019,-0.8669,0.0366,-0.004,-2.154
16362.0,-0.0073,-0.8784,-0.0092,-0.004,-2.3625
16372.0,-0.0158,-0.86,0.0444,-0.004,-2.4203
16382.0,-0.0246,-0.8603,-0.0169,-0.0042,-2.5481
16394.0,-0.0337,-0.8567,-0.0229,-0.0043,-2.6594
16402.0,-0.0421,-0.8555,0.0732,-0.0041,-2.7199
16412.0,-0.0507,-0.8448,-0.0105,-0.0041,-2.8716
16422.0,-0.0596,-0.8359,-0.0133,-0.0043,-3.005
16432.0,-0.0676,-0.8277,-0.022,-0.0043,-3.0603
16442.0,-0.0761,-0.8347,-0.0023,-0.0041,-3.1619
16455.0,-0.0849,-0.8281,0.032,-0.004,-3.3394
16462.0,-0.093,-0.8334,-0.049,-0.0037,-3.3902
16473.0,-0.1017,-0.8214,-0.0325,-0.0038,-3.5468
16483.0,-0.1101,-0.8158,-0.0522,-0.0039,-3.6434
16493.0,-0.1185,-0.8269,-0.0714,-0.0043,-3.8125
16503.0,-0.1269,-0.8225,-0.0027,-0.0045,-3.8535
16513.0,-0.1352,-0.8201,-0.0243,-0.0048,-4.0136
16523.0,-0.1432,-0.8173,-0.0119,-0.0047,-4.1007
16533.0,-0.1516,-0.8282,0.0943,-0.0049,-4.2753
16543.0,-0.1603,-0.8343,0.0128,-0.0049,-4.3664
16553.0,-0.1684,-0.8191,0.0,-0.0047,-4.461
16563.0,-0.1768,-0.8334,-0.0027,-0.0048,-4.6287
16573.0,-0.1853,-0.8424,0.0092,-0.0049,-4.767
16583.0,-0.1937,-0.8357,-0.0266,-0.0049,-4.9001
16593.0,-0.2023,-0.842,0.0494,-0.0049,-5.0241
16603.0,-0.2109,-0.8335,0.0348,-0.0048,-5.0976
16613.0,-0.2192,-0.8295,-0.0737,-0.005,-5.2477
16623.0,-0.2276,-0.8386,-0.0037,-0.0051,-5.3503
16633.0,-0.2361,-0.8325,-0.0522,-0.0053,-5.5412
16643.0,-0.2444,-0.8158,-0.0563,-0.0057,-5.5863
16654.0,-0.2527,-0.8147,-0.0009,-0.0058,-5.6666
16664.0,-0.261,-0.7996,-0.0064,-0.006,-5.76
16674.0,-0.2691,-0.7843,-0.0165,-0.0059,-5.8402
16684.0,-0.277,-0.7639,0.0023,-0.0059,-5.8998
16694.0,-0.2847,-0.7274,-0.0055,-0.006,-5.961
16704.0,-0.2919,-0.7068,-0.0206,-0.0061,-5.9422
16714.0,-0.2991,-0.6808,0.022,-0.006,-6.0236
16724.0,-0.3057,-0.635,-0.0201,-0.006,-5.9794
16734.0,-0.3121,-0.6133,0.0398,-0.0057,-5.9551
16744.0,-0.3183,-0.5934,-0.0504,-0.0055,-6.0711
16754.0,-0.3243,-0.5651,0.0073,-0.0055,-6.0883
16764.0,-0.3299,-0.548,0.006,-0.0054,-6.1117
16774.0,-0.3355,-0.5351,-0.0439,-0.0054,-6.1929
16784.0,-0.3408,-0.5233,-0.07,-0.0056,-6.1995
16794.0,-0.3461,-0.5219,0.0069,-0.0056,-6.269
16804.0,-0.3513,-0.4996,0.0481,-0.0055,-6.2934
16814.0,-0.3565,-0.4917,0.005,-0.0052,-6.3187
16824.0,-0.3614,-0.4739,0.0096,-0.0053,-6.4034
16834.0,-0.3661,-0.4451,0.0252,-0.0053,-6.3759
16844.0,-0.3706,-0.4305,-0.0073,-0.0052,-6.397
16854.0,-0.3749,-0.4125,0.0517,-0.0051,-6.4428
16864.0,-0.3791,-0.4029,-0.0014,-0.0055,-6.4892
16874.0,-0.3832,-0.4024,-0.0027,-0.0052,-6.4666
16884.0,-0.3871,-0.3834,0.0279,-0.0053,-6.5207
16894.0,-0.391,-0.3934,0.016,-0.005,-6.5395
16905.0,-0.3952,-0.4068,0.0037,-0.005,-6.6974
16915.0,-0.399,-0.3671,0.0394,-0.005,-6.7114
16925.0,-0.4029,-0.3844,0.0069,-0.0049,-6.7397
16935.0,-0.4068,-0.382,-0.016,-0.005,-6.7801
16945.0,-0.4106,-0.3659,0.038,-0.005,-6.8022
16955.0,-0.4144,-0.3595,-0.0142,-0.0048,-6.8538
16965.0,-0.4178,-0.3175,-0.005,-0.0048,-6.7909
16975.0,-0.421,-0.3135,-0.0087,-0.0047,-6.8253
16985.0,-0.4241,-0.2784,-0.0261,-0.0046,-6.8076
16995.0,-0.4267,-0.236,0.0069,-0.005,-6.801
17005.0,-0.4291,-0.2169,0.0641,-0.0048,-6.6913
17015.0,-0.431,-0.1697,-0.0169,-0.0047,-6.6129
17026.0,-0.4327,-0.1536,0.0352,-0.0045,-6.5841
17036.0,-0.434,-0.1147,-0.0018,-0.0044,-6.5516
17046.0,-0.4351,-0.092,0.0458,-0.0043,-6.4354
17056.0,-0.436,-0.0765,-0.0092,-0.0043,-6.4902
17066.0,-0.4368,-0.0557,-0.0046,-0.0043,-6.4166
17076.0,-0.4374,-0.038,-0.0124,-0.0044,-6.4131
17086.0,-0.4378,-0.0306,-0.0288,-0.0046,-6.3745
17096.0,-0.438,-0.0135,-0.0449,-0.0048,-6.316
17106.0,-0.4382,-0.017,-0.0114,-0.0048,-6.2887
17116.0,-0.4384,-0.0055,-0.0266,-0.0047,-6.2945
17126.0,-0.4385,-0.005,-0.0032,-0.0045,-6.3015
17136.0,-0.4385,0.0024,-0.0169,-0.0047,-6.2824
17146.0,-0.4386,-0.0039,0.0266,-0.0047,-6.3179
17156.0,-0.4386,-0.0025,0.0403,-0.0045,-6.2892
17166.0,-0.4387,0.0046,0.0165,-0.0046,-6.3022
17177.0,-0.4387,0.0148,-0.0513,-0.0047,-6.3048
17187.0,-0.4387,0.0044,0.0114,-0.0045,-6.2558
17197.0,-0.4386,0.0188,0.0151,-0.0044,-6.2832
17207.0,-0.4384,0.0256,0.005,-0.0044,-6.2374
17217.0,-0.4382,0.01,0.0311,-0.0042,-6.2496
17227.0,-0.4381,0.0256,0.0746,-0.0041,-6.2506
17237.0,-0.4379,0.0027,0.0169,-0.0041,-6.2157
17250.0,-0.4379,0.022,-0.0311,-0.0042,-6.2493
17257.0,-0.4376,0.0198,0.0183,-0.0042,-6.191
17268.0,-0.4375,0.017,-0.0156,-0.0045,-6.2735
17280.0,-0.4373,0.0122,-0.0069,-0.0044,-6.1459
17288.0,-0.4373,-0.0001,0.0261,-0.0043,-6.2372
17298.0,-0.4372,0.0214,0.0444,-0.004,-6.2049
17310.0,-0.437,0.019,-0.0027,-0.0041,-6.2106
17318.0,-0.4368,0.0227,-0.022,-0.0041,-6.2045
17328.0,-0.4366,0.0245,-0.032,-0.0043,-6.202
17341.0,-0.4363,0.0337,0.0536,-0.0043,-6.1716
17349.0,-0.4361,0.0063,-0.0128,-0.0043,-6.233
17359.0,-0.436,0.0309,0.0348,-0.0043,-6.1838
17371.0,-0.4357,0.0249,0.0133,-0.0041,-6.1586
17379.0,-0.4354,0.0303,-0.005,-0.004,-6.1425
17389.0,-0.4351,0.0291,0.0407,-0.0042,-6.185
17402.0,-0.4347,0.0436,0.0101,-0.0039,-6.0902
17409.0,-0.4344,0.0452,0.0385,-0.0041,-6.1492
17419.0,-0.4339,0.0521,-0.0224,-0.0041,-6.1414
17432.0,-0.4334,0.0427,0.0266,-0.0039,-6.0729
17439.0,-0.4331,0.0439,-0.049,-0.0038,-6.122
17449.0,-0.4326,0.0545,0.0352,-0.0039,-6.0433
17462.0,-0.4322,0.0147,-0.0462,-0.0039,-6.1056
17469.0,-0.432,0.0315,0.0206,-0.004,-6.1475
17479.0,-0.4317,0.0207,-0.0009,-0.0041,-6.1376
17489.0,-0.4316,0.0011,-0.0009,-0.0039,-6.1719
17499.0,-0.4316,-0.0063,0.0558,-0.0039,-6.196
17509.0,-0.4317,-0.0014,0.0151,-0.0037,-6.1766
17519.0,-0.4317,0.0052,-0.0156,-0.0039,-6.2099
17530.0,-0.4317,-0.0029,0.0142,-0.0038,-6.1829
17540.0,-0.4317,0.0051,0.0142,-0.0038,-6.181
17552.0,-0.4317,-0.0037,0.0027,-0.0038,-6.1714
17560.0,-0.4318,-0.0004,-0.0119,-0.0038,-6.2028
17570.0,-0.4317,0.0167,-0.0421,-0.0039,-6.1553
17582.0,-0.4316,0.0018,-0.0362,-0.0042,-6.2036
17590.0,-0.4316,0.0128,0.0293,-0.0041,-6.1395
17600.0,-0.4317,-0.0093,-0.0009,-0.004,-6.2075
17612.0,-0.4316,0.021,0.0023,-0.0039,-6.1672
17620.0,-0.4315,0.005,-0.0165,-0.0041,-6.1865
17630.0,-0.4316,-0.0014,0.0192,-0.004,-6.1866
17643.0,-0.4315,0.0162,-0.0165,-0.0041,-6.1673
17650.0,-0.4315,-0.0016,-0.0737,-0.0041,-6.1489
17660.0,-0.4316,-0.0025,-0.0389,-0.0045,-6.1833
17670.0,-0.4315,0.0147,-0.0238,-0.0045,-6.1317
17680.0,-0.4314,0.0046,0.0211,-0.0047,-6.1422
17690.0,-0.4314,-0.0067,-0.0027,-0.0046,-6.2209
17700.0,-0.4314,0.0171,-0.0256,-0.0046,-6.1861
17710.0,-0.4314,0.0058,0.0288,-0.0046,-6.1636
17721.0,-0.4312,0.0273,0.0302,-0.0046,-6.1278
17731.0,-0.431,0.0136,-0.0211,-0.0046,-6.1093
17741.0,-0.4309,0.0167,-0.0169,-0.0047,-6.1486
17751.0,-0.4306,0.0348,-0.0293,-0.0047,-6.1042
17761.0,-0.4302,0.0396,0.0233,-0.0052,-6.114
17771.0,-0.4301,0.017,0.0183,-0.0052,-6.1601
17781.0,-0.4298,0.0421,0.049,-0.005,-6.0439
17791.0,-0.4294,0.0395,-0.0288,-0.005,-6.0517
17801.0,-0.4291,0.0388,-0.0252,-0.0049,-6.01
17811.0,-0.4288,0.0279,0.0238,-0.005,-6.0561
17821.0,-0.4286,0.0308,0.0352,-0.0048,-6.0771
17831.0,-0.4282,0.0431,0.0211,-0.005,-6.0435
17842.0,-0.4279,0.0224,-0.0252,-0.005,-6.079
17852.0,-0.4277,0.0259,-0.0128,-0.0049,-6.0637
17862.0,-0.4275,0.0231,0.011,-0.0049,-6.0929
17872.0,-0.4273,0.0122,-0.0536,-0.0047,-6.0517
17882.0,-0.4272,0.0151,-0.0119,-0.0046,-6.0708
17892.0,-0.4271,0.0112,0.0005,-0.0049,-6.097
17902.0,-0.427,0.0032,-0.0398,-0.005,-6.1359
17912.0,-0.4269,0.0076,0.049,-0.0049,-6.1128
17922.0,-0.427,-0.0033,0.0243,-0.005,-6.1228
17932.0,-0.427,0.0084,0.0243,-0.0049,-6.1251
17942.0,-0.427,0.0055,-0.0293,-0.0051,-6.1366
17952.0,-0.427,0.0116,0.0742,-0.0052,-6.1085
17962.0,-0.4269,0.0134,-0.0632,-0.0053,-6.1307
17972.0,-0.4268,0.008,0.0664,-0.005,-6.0482
17982.0,-0.4268,0.0131,0.022,-0.0048,-6.1026
17993.0,-0.4265,0.0317,-0.0357,-0.0048,-6.029
18003.0,-0.4264,0.0122,-0.0055,-0.0049,-6.0858
18013.0,-0.4263,0.0296,-0.0092,-0.0049,-6.0665
18023.0,-0.426,0.0259,0.0293,-0.0052,-6.028
18033.0,-0.4258,0.0243,-0.0439,-0.005,-6.0162
18043.0,-0.4256,0.0231,0.0243,-0.0051,-6.018
18053.0,-0.4254,0.0284,-0.0471,-0.0049,-6.0184
18063.0,-0.4251,0.0365,0.0188,-0.005,-6.0527
18073.0,-0.4248,0.0317,0.0531,-0.0048,-5.9796
18083.0,-0.4245,0.0331,0.0105,-0.0049,-6.0247
18093.0,-0.4242,0.0264,-0.0201,-0.005,-6.0196
18103.0,-0.424,0.0279,-0.0146,-0.0051,-5.9949
18113.0,-0.4237,0.0349,-0.0417,-0.0052,-5.9812
18123.0,-0.4235,0.0135,0.006,-0.0053,-6.0476
18133.0,-0.4234,0.01,-0.0014,-0.0052,-6.0242
18143.0,-0.4232,0.0284,0.0206,-0.0053,-5.9738
18153.0,-0.423,0.0139,0.0128,-0.0052,-5.9712
18163.0,-0.423,0.0136,0.0005,-0.0051,-6.002
18173.0,-0.4228,0.0273,-0.0174,-0.005,-5.9851
18183.0,-0.4225,0.0351,0.0311,-0.0051,-5.9832
18193.0,-0.4223,0.0281,-0.0261,-0.0049,-5.9452
18203.0,-0.422,0.0244,-0.0298,-0.0046,-5.9369
18213.0,-0.4218,0.03,-0.0133,-0.0047,-5.9779
18223.0,-0.4215,0.0312,0.0311,-0.0049,-5.9678
18233.0,-0.4213,0.0154,-0.0247,-0.0048,-5.9572
18244.0,-0.4211,0.0408,-0.0412,-0.0049,-5.9724
18254.0,-0.4207,0.0331,0.0421,-0.005,-5.939
18264.0,-0.4206,0.0179,0.006,-0.0052,-6.0367
18274.0,-0.4203,0.0381,0.0087,-0.005,-5.9338
18284.0,-0.4201,0.0218,-0.0014,-0.005,-5.9921
18294.0,-0.4198,0.0373,-0.0233,-0.005,-5.9295
18304.0,-0.4195,0.0284,-0.0307,-0.0051,-5.9311
18314.0,-0.4193,0.0204,0.0279,-0.0052,-5.9322
18324.0,-0.4191,0.0268,0.0536,-0.0048,-5.895
18334.0,-0.4189,0.0261,-0.0169,-0.0048,-5.9667
18344.0,-0.4186,0.0287,-0.0169,-0.0046,-5.9032
18354.0,-0.4184,0.0281,-0.0179,-0.0048,-5.9228
18364.0,-0.4181,0.0336,-0.0293,-0.005,-5.8947
18374.0,-0.4179,0.0228,0.0595,-0.0049,-5.9123
18384.0,-0.4176,0.0311,0.0334,-0.0049,-5.9123
18394.0,-0.4173,0.0239,0.0005,-0.0047,-5.8686
18404.0,-0.4172,0.0256,-0.0252,-0.0047,-5.9098
18414.0,-0.4169,0.0233,-0.0517,-0.005,-5.9132
18424.0,-0.4167,0.014,-0.0485,-0.0051,-5.9408
18434.0,-0.4165,0.0259,0.0174,-0.0052,-5.9244
18444.0,-0.4164,0.0079,0.0307,-0.0052,-5.9519
18455.0,-0.4163,0.0273,0.0128,-0.0054,-5.9454
18465.0,-0.4161,0.0106,0.0238,-0.0054,-5.9356
18475.0,-0.4161,0.0199,0.0339,-0.0051,-5.8976
18485.0,-0.4158,0.0273,-0.0307,-0.0052,-5.8789
18495.0,-0.4156,0.0251,0.0325,-0.0052,-5.9061
18505.0,-0.4154,0.0259,0.0192,-0.0049,-5.8305
18515.0,-0.4152,0.0275,-0.0476,-0.0052,-5.923
18525.0,-0.4149,0.0194,-0.0105,-0.0051,-5.8485
18535.0,-0.4147,0.0231,-0.0032,-0.005,-5.8646
18545.0,-0.4145,0.0103,-0.0114,-0.0048,-5.8698
18555.0,-0.4144,0.0222,0.0023,-0.0046,-5.8924
18566.0,-0.4142,0.012,-0.0211,-0.0046,-5.8958
18576.0,-0.4142,0.0119,0.0275,-0.0043,-5.8309
18588.0,-0.4141,0.0142,-0.0128,-0.0044,-5.9433
18596.0,-0.414,0.013,0.0041,-0.0044,-5.9102
18606.0,-0.4139,0.0112,-0.0444,-0.0044,-5.9017
18619.0,-0.4138,0.0158,-0.0348,-0.0046,-5.8871
18626.0,-0.4137,0.0136,-0.0046,-0.0048,-5.9144
18636.0,-0.4137,0.0055,0.0183,-0.0046,-5.8843
18646.0,-0.4135,0.0216,0.0179,-0.0048,-5.8951
18656.0,-0.4135,-0.0013,0.0755,-0.0044,-5.8797
18666.0,-0.4134,0.019,-0.0352,-0.0042,-5.8889
18676.0,-0.4132,0.0146,0.0183,-0.0041,-5.8299
18687.0,-0.4132,0.0131,-0.0508,-0.0041,-5.8789
18697.0,-0.413,0.0321,0.0032,-0.0041,-5.8381
18707.0,-0.4127,0.0287,0.0298,-0.0041,-5.8127
18717.0,-0.4126,0.0332,-0.0517,-0.0038,-5.8653
18727.0,-0.4122,0.0538,0.0252,-0.0041,-5.8375
18739.0,-0.4117,0.0388,-0.0096,-0.0041,-5.7972
18747.0,-0.4113,0.0459,-0.0124,-0.0043,-5.7779
18757.0,-0.4109,0.042,-0.0723,-0.0043,-5.7729
18769.0,-0.4105,0.0384,-0.0293,-0.0046,-5.7961
18779.0,-0.4102,0.0281,-0.0348,-0.0047,-5.801
18787.0,-0.4099,0.0162,0.0078,-0.0047,-5.8474
18800.0,-0.4098,0.0136,-0.0174,-0.0047,-5.8558
18807.0,-0.4097,0.015,0.0284,-0.0047,-5.8279
18817.0,-0.4096,0.0027,0.011,-0.0049,-5.8509
18830.0,-0.4097,-0.0097,-0.0069,-0.0046,-5.8692
18837.0,-0.4098,0.0055,-0.0238,-0.0045,-5.8466
18847.0,-0.4098,-0.0012,0.0201,-0.0044,-5.8298
18860.0,-0.41,-0.0069,-0.005,-0.0042,-5.9229
18867.0,-0.41,0.0154,-0.0069,-0.0044,-5.8634
18877.0,-0.4099,0.001,0.0366,-0.0045,-5.879
18890.0,-0.41,0.0127,-0.0256,-0.0045,-5.8879
18897.0,-0.4098,0.018,0.0206,-0.0045,-5.8184
18908.0,-0.4098,0.0011,-0.076,-0.0048,-5.8917
18920.0,-0.4097,0.0174,-0.0014,-0.005,-5.8088
18928.0,-0.4097,-0.0006,-0.0435,-0.005,-5.8934
18938.0,-0.4095,0.0255,-0.0027,-0.0051,-5.8129
18948.0,-0.4095,-0.009,0.0105,-0.005,-5.8786
18958.0,-0.4095,0.0079,-0.0252,-0.0049,-5.8624
18968.0,-0.4095,0.0103,0.0027,-0.0049,-5.8312
18981.0,-0.4095,-0.0061,0.0288,-0.0051,-5.8653
18989.0,-0.4096,0.0007,0.0293,-0.0049,-5.8676
18999.0,-0.4095,0.0064,0.0513,-0.0049,-5.8233
19009.0,-0.4096,-0.0081,-0.0224,-0.0049,-5.9031
19019.0,-0.4096,0.0054,-0.0623,-0.0049,-5.8409
19029.0,-0.4096,-0.003,-0.0156,-0.005,-5.8593
19039.0,-0.4097,-0.0027,0.0,-0.0051,-5.9014
19049.0,-0.4099,-0.0199,0.0,-0.0048,-5.9153
19059.0,-0.4099,0.0115,-0.0156,-0.005,-5.8986
19072.0,-0.4099,-0.0135,-0.0682,-0.0053,-5.8898
19079.0,-0.41,0.0014,0.006,-0.0053,-5.8793
19089.0,-0.4099,0.0123,0.022,-0.0054,-5.8698
19099.0,-0.4099,0.013,-0.071,-0.0055,-5.8974
19109.0,-0.4096,0.0345,0.0174,-0.0055,-5.7866
19120.0,-0.4095,0.0203,0.0197,-0.0054,-5.8094
19130.0,-0.4093,0.0256,0.0682,-0.0054,-5.8164
19139.0,-0.409,0.0351,0.0311,-0.0053,-5.7658
19150.0,-0.4089,0.01,0.0037,-0.0052,-5.8016
19160.0,-0.4087,0.0251,-0.0499,-0.0053,-5.8325
19170.0,-0.4085,0.0039,0.0005,-0.0053,-5.8123
19180.0,-0.4084,0.017,-0.0151,-0.0053,-5.7816
19190.0,-0.4084,-0.0038,-0.0046,-0.0051,-5.8146
19200.0,-0.4084,0.0175,0.0105,-0.0051,-5.8373
19210.0,-0.4083,0.0112,-0.0444,-0.0052,-5.8697
19220.0,-0.4082,0.0144,-0.0229,-0.0051,-5.7859
19230.0,-0.4082,0.0028,0.0334,-0.0049,-5.8092
19240.0,-0.408,0.0319,-0.032,-0.0051,-5.8181
19250.0,-0.4077,0.0255,-0.0023,-0.0053,-5.7326
19260.0,-0.4077,0.0062,0.0064,-0.005,-5.811
19270.0,-0.4073,0.0425,-0.0169,-0.0051,-5.7791
19280.0,-0.4071,0.0142,-0.0064,-0.005,-5.7324
19291.0,-0.407,0.0196,0.0142,-0.005,-5.8061
19301.0,-0.4068,0.0253,-0.0357,-0.0051,-5.7572
19311.0,-0.4067,0.0024,0.022,-0.0054,-5.8389
19321.0,-0.4066,0.0058,-0.0124,-0.0055,-5.8349
19331.0,-0.4066,-0.0099,-0.0348,-0.0055,-5.8488
19341.0,-0.4068,-0.0122,0.0119,-0.0055,-5.8307
19351.0,-0.4069,-0.0081,-0.0348,-0.0056,-5.8934
19361.0,-0.407,-0.0083,-0.0197,-0.0057,-5.8755
19371.0,-0.4071,-0.0053,0.0197,-0.0058,-5.8701
19381.0,-0.4073,-0.013,-0.0362,-0.0061,-5.9213
19391.0,-0.4073,0.0116,-0.0192,-0.0062,-5.8033
19401.0,-0.4073,0.0022,-0.0192,-0.0063,-5.8511
19411.0,-0.4073,0.009,-0.011,-0.0065,-5.8461
19421.0,-0.4073,0.0006,0.0673,-0.0063,-5.827
19431.0,-0.4073,0.0142,-0.0165,-0.0061,-5.8218
19441.0,-0.4071,0.0186,0.016,-0.0061,-5.7449
19451.0,-0.4071,0.0084,-0.0124,-0.0061,-5.8491
19461.0,-0.407,0.0172,0.0595,-0.0061,-5.7933
19471.0,-0.4069,0.0151,-0.0746,-0.006,-5.7985
19481.0,-0.4067,0.0332,0.0261,-0.0061,-5.7747
19492.0,-0.4065,0.0212,0.0,-0.006,-5.7561
19502.0,-0.4063,0.0203,-0.0064,-0.0062,-5.7917
19512.0,-0.406,0.0388,0.0261,-0.0062,-5.7072
19522.0,-0.4059,0.0068,-0.0092,-0.0058,-5.7502
19532.0,-0.4057,0.0198,0.0293,-0.0059,-5.7891
19542.0,-0.4056,0.0074,0.0266,-0.0058,-5.7952
19552.0,-0.4057,0.0044,0.0082,-0.0057,-5.7888
19562.0,-0.4056,0.0123,-0.0485,-0.0058,-5.7738
19572.0,-0.4056,-0.0001,0.0645,-0.0056,-5.7668
19582.0,-0.4056,0.0084,0.0064,-0.0053,-5.8118
